# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 304	Session imported from “Hotspot+Block1.txt”	304	PMCtargetrev	167.2731	134.3326	197.7413	-0.6259	0.7341	0.2633	-0.6804	-0.6790	0.2758	0.3812	-0.0065	0.9245	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:28.712	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 305	Session imported from “Hotspot+Block1.txt”	305	PMCtargetrev	167.2133	134.2670	197.7635	-0.6260	0.7337	0.2642	-0.6801	-0.6794	0.2753	0.3815	-0.0073	0.9243	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:29.213	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 306	Session imported from “Hotspot+Block1.txt”	306	PMCtargetrev	167.1075	134.2776	197.8072	-0.6257	0.7318	0.2700	-0.6802	-0.6813	0.2705	0.3819	-0.0144	0.9241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:39.508	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 307	Session imported from “Hotspot+Block1.txt”	307	PMCtargetrev	167.0281	134.2658	197.8393	-0.6262	0.7312	0.2708	-0.6800	-0.6820	0.2692	0.3815	-0.0156	0.9242	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:40.011	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 308	Session imported from “Hotspot+Block1.txt”	308	PMCtargetrev	167.1229	134.3734	197.8043	-0.6261	0.7315	0.2698	-0.6808	-0.6816	0.2681	0.3800	-0.0158	0.9248	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:40.513	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 309	Session imported from “Hotspot+Block1.txt”	309	PMCtargetrev	167.0972	134.3513	197.8140	-0.6262	0.7318	0.2692	-0.6804	-0.6814	0.2696	0.3807	-0.0143	0.9246	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:41.014	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 310	Session imported from “Hotspot+Block1.txt”	310	PMCtargetrev	166.9867	134.2231	197.8547	-0.6261	0.7315	0.2699	-0.6808	-0.6816	0.2681	0.3801	-0.0159	0.9248	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:41.613	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 311	Session imported from “Hotspot+Block1.txt”	311	PMCtargetrev	167.0488	134.2937	197.8318	-0.6270	0.7308	0.2699	-0.6803	-0.6824	0.2673	0.3795	-0.0160	0.9250	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:42.114	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 312	Session imported from “Hotspot+Block1.txt”	312	PMCtargetrev	167.0925	134.2591	197.8127	-0.6263	0.7314	0.2699	-0.6805	-0.6818	0.2684	0.3803	-0.0156	0.9247	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:42.615	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 313	Session imported from “Hotspot+Block1.txt”	313	PMCtargetrev	167.1215	134.2821	197.8016	-0.6258	0.7317	0.2702	-0.6808	-0.6814	0.2685	0.3806	-0.0159	0.9246	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:43.215	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 314	Session imported from “Hotspot+Block1.txt”	314	PMCtargetrev	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:20:54.347	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Hotspot+Block1.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
