# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 299	Session imported from “Hotspot+Block1.txt”	299	PMC_3.5mm	186.3695	126.3430	178.0195	-0.7673	-0.0801	0.6362	-0.0773	-0.9734	-0.2157	0.6366	-0.2147	0.7407	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:34.333	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 300	Session imported from “Hotspot+Block1.txt”	300	PMC_3.5mm	186.3733	126.2924	178.0031	-0.7673	-0.0806	0.6362	-0.0770	-0.9733	-0.2161	0.6367	-0.2148	0.7406	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:34.833	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 301	Session imported from “Hotspot+Block1.txt”	301	PMC_3.5mm	186.0593	126.6429	178.3677	-0.7702	-0.0725	0.6336	-0.0774	-0.9755	-0.2058	0.6330	-0.2076	0.7458	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:45.226	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 302	Session imported from “Hotspot+Block1.txt”	302	PMC_3.5mm	186.0715	126.3340	178.2773	-0.7686	-0.0710	0.6358	-0.0800	-0.9754	-0.2056	0.6347	-0.2089	0.7440	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:45.728	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 303	Session imported from “Hotspot+Block1.txt”	303	PMC_3.5mm	186.2130	126.4023	178.1714	-0.7677	-0.0689	0.6371	-0.0836	-0.9749	-0.2062	0.6353	-0.2116	0.7427	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:46.229	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 304	Session imported from “Hotspot+Block1.txt”	304	PMC_3.5mm	186.2199	126.3297	178.1467	-0.7672	-0.0689	0.6377	-0.0830	-0.9752	-0.2052	0.6360	-0.2104	0.7424	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:46.730	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 305	Session imported from “Hotspot+Block1.txt”	305	PMC_3.5mm	186.2291	126.2610	178.1209	-0.7670	-0.0682	0.6380	-0.0826	-0.9756	-0.2035	0.6363	-0.2088	0.7426	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:47.230	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 306	Session imported from “Hotspot+Block1.txt”	306	PMC_3.5mm	186.2158	126.3591	178.1578	-0.7666	-0.0690	0.6384	-0.0821	-0.9755	-0.2040	0.6369	-0.2088	0.7422	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:47.731	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 307	Session imported from “Hotspot+Block1.txt”	307	PMC_3.5mm	186.1317	126.2727	178.2089	-0.7661	-0.0690	0.6390	-0.0803	-0.9762	-0.2016	0.6377	-0.2058	0.7423	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:48.233	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 308	Session imported from “Hotspot+Block1.txt”	308	PMC_3.5mm	186.1566	126.2292	178.1759	-0.7652	-0.0699	0.6399	-0.0783	-0.9766	-0.2003	0.6390	-0.2033	0.7419	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:48.734	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 309	Session imported from “Hotspot+Block1.txt”	309	PMC_3.5mm	186.6072	126.2257	177.7817	-0.7526	-0.0628	0.6555	-0.0918	-0.9757	-0.1989	0.6521	-0.2099	0.7285	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:59.126	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 310	Session imported from “Hotspot+Block1.txt”	310	PMC_3.5mm	186.4367	126.3885	177.9726	-0.7526	-0.0664	0.6551	-0.0895	-0.9754	-0.2016	0.6524	-0.2104	0.7281	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:29:59.628	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 311	Session imported from “Hotspot+Block1.txt”	311	PMC_3.5mm	186.4712	126.4508	177.9586	-0.7530	-0.0670	0.6546	-0.0893	-0.9752	-0.2025	0.6519	-0.2109	0.7283	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:00.130	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 312	Session imported from “Hotspot+Block1.txt”	312	PMC_3.5mm	186.4590	126.4419	177.9670	-0.7532	-0.0650	0.6546	-0.0901	-0.9755	-0.2006	0.6516	-0.2101	0.7289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:00.630	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 313	Session imported from “Hotspot+Block1.txt”	313	PMC_3.5mm	186.5539	126.3919	177.8712	-0.7531	-0.0636	0.6548	-0.0905	-0.9758	-0.1989	0.6516	-0.2091	0.7292	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:01.132	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 314	Session imported from “Hotspot+Block1.txt”	314	PMC_3.5mm	186.3116	126.2779	178.0533	-0.7543	-0.0650	0.6533	-0.0902	-0.9754	-0.2011	0.6503	-0.2106	0.7299	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:01.632	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 315	Session imported from “Hotspot+Block1.txt”	315	PMC_3.5mm	186.1731	126.3247	178.1862	-0.7549	-0.0637	0.6528	-0.0917	-0.9753	-0.2012	0.6494	-0.2117	0.7303	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:02.133	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 316	Session imported from “Hotspot+Block1.txt”	316	PMC_3.5mm	186.1912	126.4082	178.1920	-0.7540	-0.0625	0.6539	-0.0930	-0.9753	-0.2004	0.6503	-0.2119	0.7296	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:02.634	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 317	Session imported from “Hotspot+Block1.txt”	317	PMC_3.5mm	185.9158	126.0997	178.3527	-0.7508	-0.0529	0.6584	-0.1117	-0.9723	-0.2054	0.6510	-0.2278	0.7241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:13.029	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 318	Session imported from “Hotspot+Block1.txt”	318	PMC_3.5mm	186.0154	126.2779	178.3118	-0.7527	-0.0575	0.6559	-0.1073	-0.9721	-0.2084	0.6496	-0.2272	0.7255	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:13.530	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 319	Session imported from “Hotspot+Block1.txt”	319	PMC_3.5mm	185.9097	126.3600	178.4252	-0.7546	-0.0596	0.6535	-0.1032	-0.9727	-0.2078	0.6480	-0.2243	0.7278	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:14.032	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 320	Session imported from “Hotspot+Block1.txt”	320	PMC_3.5mm	185.8310	126.5846	178.5628	-0.7540	-0.0637	0.6538	-0.1008	-0.9723	-0.2110	0.6491	-0.2250	0.7267	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:14.533	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 321	Session imported from “Hotspot+Block1.txt”	321	PMC_3.5mm	185.6614	126.4107	178.6692	-0.7543	-0.0654	0.6533	-0.0984	-0.9725	-0.2109	0.6491	-0.2234	0.7271	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:15.034	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 322	Session imported from “Hotspot+Block1.txt”	322	PMC_3.5mm	185.6397	126.4439	178.6998	-0.7540	-0.0647	0.6536	-0.0989	-0.9726	-0.2103	0.6493	-0.2232	0.7270	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:15.535	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 323	Session imported from “Hotspot+Block1.txt”	323	PMC_3.5mm	185.8743	126.5147	178.5005	-0.7549	-0.0641	0.6527	-0.0996	-0.9725	-0.2107	0.6482	-0.2241	0.7277	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:16.036	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 324	Session imported from “Hotspot+Block1.txt”	324	PMC_3.5mm	185.7888	126.4242	178.5533	-0.7548	-0.0652	0.6527	-0.0994	-0.9722	-0.2120	0.6484	-0.2249	0.7273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:16.537	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 325	Session imported from “Hotspot+Block1.txt”	325	PMC_3.5mm	186.1682	126.2415	178.1690	-0.7497	-0.0592	0.6592	-0.1057	-0.9725	-0.2076	0.6533	-0.2253	0.7228	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:26.932	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 326	Session imported from “Hotspot+Block1.txt”	326	PMC_3.5mm	186.0025	126.6167	178.4111	-0.7502	-0.0583	0.6586	-0.1090	-0.9716	-0.2102	0.6521	-0.2295	0.7225	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:27.433	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 327	Session imported from “Hotspot+Block1.txt”	327	PMC_3.5mm	186.0383	126.6868	178.3989	-0.7512	-0.0584	0.6575	-0.1107	-0.9708	-0.2127	0.6507	-0.2326	0.7228	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:27.934	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 328	Session imported from “Hotspot+Block1.txt”	328	PMC_3.5mm	186.0058	126.7124	178.4374	-0.7497	-0.0596	0.6591	-0.1100	-0.9709	-0.2129	0.6526	-0.2321	0.7213	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:28.435	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 329	Session imported from “Hotspot+Block1.txt”	329	PMC_3.5mm	186.0861	126.4720	178.3002	-0.7498	-0.0563	0.6592	-0.1114	-0.9714	-0.2096	0.6522	-0.2306	0.7221	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:28.936	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 330	Session imported from “Hotspot+Block1.txt”	330	PMC_3.5mm	186.1674	126.3259	178.1915	-0.7503	-0.0565	0.6587	-0.1128	-0.9708	-0.2117	0.6514	-0.2331	0.7220	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:29.437	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 331	Session imported from “Hotspot+Block1.txt”	331	PMC_3.5mm	186.1643	126.5417	178.2499	-0.7515	-0.0577	0.6572	-0.1119	-0.9706	-0.2132	0.6502	-0.2338	0.7229	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:29.938	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 332	Session imported from “Hotspot+Block1.txt”	332	PMC_3.5mm	186.0537	126.5471	178.3479	-0.7518	-0.0588	0.6567	-0.1124	-0.9700	-0.2156	0.6497	-0.2359	0.7227	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:30.439	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 333	Session imported from “Hotspot+Block1.txt”	333	PMC_3.5mm	186.1476	126.4856	178.2501	-0.7493	-0.0608	0.6594	-0.1183	-0.9675	-0.2236	0.6516	-0.2456	0.7178	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:40.833	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 334	Session imported from “Hotspot+Block1.txt”	334	PMC_3.5mm	186.1307	126.5896	178.2916	-0.7470	-0.0614	0.6620	-0.1196	-0.9671	-0.2246	0.6540	-0.2469	0.7151	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:41.334	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 335	Session imported from “Hotspot+Block1.txt”	335	PMC_3.5mm	186.1874	126.3064	178.1690	-0.7464	-0.0599	0.6628	-0.1195	-0.9677	-0.2220	0.6547	-0.2449	0.7151	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:41.835	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 336	Session imported from “Hotspot+Block1.txt”	336	PMC_3.5mm	186.2907	126.2856	178.0734	-0.7493	-0.0579	0.6597	-0.1204	-0.9677	-0.2217	0.6512	-0.2455	0.7181	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:42.336	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 337	Session imported from “Hotspot+Block1.txt”	337	PMC_3.5mm	186.3814	126.5138	178.0533	-0.7461	-0.0602	0.6631	-0.1219	-0.9667	-0.2249	0.6546	-0.2486	0.7139	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:42.837	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 338	Session imported from “Hotspot+Block1.txt”	338	PMC_3.5mm	186.3091	126.5861	178.1351	-0.7439	-0.0628	0.6653	-0.1194	-0.9671	-0.2248	0.6575	-0.2467	0.7119	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:43.337	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 339	Session imported from “Hotspot+Block1.txt”	339	PMC_3.5mm	186.3445	126.4191	178.0610	-0.7436	-0.0609	0.6659	-0.1184	-0.9681	-0.2208	0.6581	-0.2430	0.7126	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:43.838	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 340	Session imported from “Hotspot+Block1.txt”	340	PMC_3.5mm	186.3540	126.4433	178.0590	-0.7437	-0.0612	0.6657	-0.1179	-0.9682	-0.2208	0.6580	-0.2427	0.7128	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:44.338	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 341	Session imported from “Hotspot+Block1.txt”	341	PMC_3.5mm	186.0710	126.6909	178.3700	-0.7473	-0.0546	0.6623	-0.1258	-0.9670	-0.2216	0.6525	-0.2489	0.7157	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:54.746	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 342	Session imported from “Hotspot+Block1.txt”	342	PMC_3.5mm	186.0536	126.6126	178.3649	-0.7483	-0.0538	0.6612	-0.1267	-0.9668	-0.2220	0.6512	-0.2499	0.7166	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:55.248	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 343	Session imported from “Hotspot+Block1.txt”	343	PMC_3.5mm	186.3721	126.4885	178.0548	-0.7463	-0.0527	0.6635	-0.1301	-0.9661	-0.2231	0.6528	-0.2528	0.7141	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:55.846	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 344	Session imported from “Hotspot+Block1.txt”	344	PMC_3.5mm	186.2974	126.5142	178.1267	-0.7482	-0.0528	0.6614	-0.1288	-0.9663	-0.2228	0.6509	-0.2519	0.7162	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:56.347	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 345	Session imported from “Hotspot+Block1.txt”	345	PMC_3.5mm	186.3900	126.4903	178.0396	-0.7460	-0.0534	0.6639	-0.1294	-0.9662	-0.2231	0.6533	-0.2523	0.7138	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:56.848	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 346	Session imported from “Hotspot+Block1.txt”	346	PMC_3.5mm	186.2272	126.3148	178.1364	-0.7466	-0.0537	0.6631	-0.1290	-0.9662	-0.2234	0.6527	-0.2523	0.7144	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:57.446	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 347	Session imported from “Hotspot+Block1.txt”	347	PMC_3.5mm	186.2696	126.1293	178.0515	-0.7445	-0.0546	0.6653	-0.1271	-0.9668	-0.2216	0.6554	-0.2496	0.7129	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:57.948	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 348	Session imported from “Hotspot+Block1.txt”	348	PMC_3.5mm	186.4384	126.1634	177.9130	-0.7437	-0.0547	0.6663	-0.1234	-0.9683	-0.2173	0.6570	-0.2438	0.7133	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:30:58.448	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Hotspot+Block1.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
